Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
33.357,0.975000024,1.145805654,1,0,0,1.740978034,1,0.737438622,0,0.024790381,0,0.583117512,0,3.387566285,1,1.770411779,1,1.9468655,0,0.700376432,0,1.541487399,1,2.223399845,1,0.877345577,0,0.04753461,0,0,0,0,0,0.602418839,1
33.691,0.875,1.748385277,1,0,0,2.321392633,1,0.560815729,0,0,0,0.789565265,0,3.951858777,1,2.259598163,1,1.320572941,0,0,0,0.845687876,1,2.079451063,1,0,0,0,0,0,0,0,1,1.113031095,1
34.025,0.975000024,1.690702991,1,0,0,1.324172249,1,0,0,0,0,0,0,2.391730358,1,1.488550755,1,0.794911372,1,0,0,0.24777774,1,0.488496851,1,0.305563225,1,0,1,0,1,0,1,1.672505248,1
34.358,0.975000024,1.81973955,1,0,0,0.938495374,1,0,0,0,0,0,0,3.346913801,1,2.286725635,1,0.79674081,0,0,0,1.891996136,1,0.359429232,0,1.356810109,0,0,0,0,0,0.10754922,1,0.771199522,1
34.692,0.975000024,1.450254163,1,0,0,0.147572016,0,0,0,0,0,0,0,3.818615192,1,1.000508215,1,0.318760723,0,0,0,1.86215983,1,0,0,0.307129243,0,0,0,0,1,1.550075861,1,0.003118158,1
35.025,0.975000024,1.545398848,1,0,0,1.940660947,1,0,0,0,0,0,0,3.979992882,1,1.937305941,1,0,0,0,0,2.784900738,1,0,0,0.781140143,0,0,0,0,1,1.058830797,1,0,1
35.359,0.975000024,0.979672248,1,0,0,2.268906488,0,0,0,0,0,0,0,4.857246926,1,4.031401081,1,0,0,0,0,2.418827144,1,0.24138144,0,0.940737626,0,0,0,0.502174128,1,2.032574043,1,0,1
35.693,0.925000012,1.880708866,1,0,0,1.634584258,0,0,0,0,0,0,0,5,1,3.377204476,1,0,0,0,0,2.216712498,1,0,0,1.155976848,0,0,0,0,1,1.528009791,1,0.544501373,1
36.026,0.975000024,0.791435066,1,0,0,0.816594247,0,0,0,0,0,0,0,5,1,3.20972965,1,0,0,0,0,2.073892931,1,0.26724462,0,1.260170461,1,0,0,0,1,0.840226795,1,0.480240666,1
36.36,0.975000024,2.004690347,1,0,0,0.640616146,0,0,0,0,0,0,0,3.518073071,1,1.998764936,1,0.727523224,0,0,0,0.243491364,0,0,0,1.259833582,1,0,0,1.218512301,1,1.106072201,1,0.86554679,1
36.693,0.975000024,1.024572229,1,0,0,1.186349896,1,0,0,0,0,0,0,2.992639609,1,2.541229918,1,0.918058819,0,0,0,0.215159909,0,0,0,0.957001437,1,0,0,1.014875011,1,0.054539938,1,0.788520338,1
