Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
27.353,0.975000024,0,0,0,0,0.177336825,1,0,0,0,0,0.427284332,1,0.432989572,0,0.865119941,1,0,1,0.91915753,1,0.93719239,1,0,0,0.058687656,0,0,1,0,0,0,0,0,1
27.687,0.975000024,0,0,0,0,0,1,0,0,0,0,0.531674056,1,0.506860954,1,0.923431212,1,0,0,0.594648402,1,0.846125075,1,0.037315986,0,0.135476976,0,0,0,0,0,0,0,0,1
28.02,0.975000024,0,0,0,0,0.065150629,1,0,0,0,0,0.726428453,1,0.296600089,0,1.040368517,1,0,0,0.665063342,1,0.59082812,1,0,0,0.089377807,1,0,0,0,0,0,0,0,1
28.354,0.975000024,0,0,0,0,0,1,0,0,0,0,0.666605713,1,0.479814094,0,1.011490853,0,0,1,0.448793845,1,0.726214354,1,0,0,0,0,0,1,0,0,0,0,0.289327664,1
28.687,0.975000024,0,1,0.42347965,0,1.969353979,1,0.52499814,0,0.769800656,0,0,0,0.272828244,0,0,0,1.516417925,0,1.048435353,1,1.230833812,1,0.97182608,1,0,0,0,1,1.205295782,0,1.482834883,0,0.705329217,1
29.021,0.925000012,0,0,0,0,0,1,0,0,0,0,0.76168953,1,0.035586475,0,0.666340348,0,0,1,0.567586116,0,0.51819983,1,0.026927569,0,0,0,0,1,0,0,0,0,0,1
29.355,0.925000012,0,0,0,0,0,0,0,0,0,0,0.74454378,1,0.034017031,0,0,0,0,0,0.326176599,0,0.485991397,1,0.240899772,1,0.143709375,1,0,1,0,0,0,0,0,1
29.688,0.925000012,0,0,0,0,0,0,0,0,0,0,0.35273588,1,0.174542503,0,0.588372058,0,0,1,0.515208888,1,0.643310976,1,0,0,0,0,0,0,0,0,0,0,0.064188711,1
30.022,0.925000012,0,0,0,0,0,0,0,0,0,0,0.67556132,1,0.252362403,0,0.76540606,0,0,1,0.333265295,0,0.728499244,1,0,0,0.381992357,1,0,1,0,0,0,0,0.3327437,1
30.355,0.925000012,0,0,0,0,0,0,0,0,0,0,0.898137337,1,0.082710738,0,0.084435862,0,0,0,0.301849376,0,1.039140427,1,0,0,0,0,0,1,0,0,0,0,0,1
30.689,0.975000024,0,0,0,0,0,1,0.010248329,1,0,0,0.616109389,1,0.106236594,0,0.353866509,0,0,1,0.624358542,1,0.431060294,1,0.122486645,0,0,0,0,1,0,0,0,0,0,1
31.022,0.975000024,0,0,0,0,0.209936219,1,0,1,0,0,0,0,0,0,0,0,0.078286838,0,1.011186287,1,0.615318821,1,0,0,0.346188771,0,0,1,0,0,0,0,0,1
31.356,0.975000024,0,0,0,0,0.406025534,0,0,1,0,0,0,0,0.020634735,0,0,0,0,1,0.925915265,1,0,1,0,0,0.691745548,1,0,1,0,0,0,0,0,1
31.69,0.975000024,0,0,0,0,0,0,0.11837824,1,0,0,0,0,0,0,0.28513864,1,0,1,0.793880388,1,0.191571801,1,0,0,0.47954093,1,0,1,0,0,0,0,0,1
32.023,0.975000024,0,1,1.190575091,1,0,0,0,0,0.150098053,0,0.996715362,1,0,1,0,1,1.146848243,0,0.774500168,0,0.96314464,1,1.24540646,1,0.24900274,0,0,0,0,0,0,0,0.631976768,1
32.357,0.925000012,0,0,0.015077062,0,0,0,0.077559873,0,0,0,0.61612205,1,0,0,0,1,0,1,0.557161011,1,0,1,0,0,0.635270167,1,0,1,0,0,0,0,0.886928453,1
