Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
34.358,0.975000024,0,0,0,0,1.356445443,0,0.58640845,1,0,0,0,0,0,0,0,0,0,0,1.03446995,0,0.023069131,1,0,0,0.914362343,0,0,0,0.374846567,0,0,0,0.382944356,1
34.692,0.975000024,0,0,0.177770499,0,1.128098198,1,0,0,0,0,0.325393565,1,0,0,0,0,0,1,0.894473481,1,0.011549057,1,0.211466691,1,1.135951327,1,0,0,0,1,0,0,0.780994768,1
35.025,0.975000024,0,0,0,0,0.575518698,0,0.480122953,1,0.025283579,0,0,0,0,0,0,0,0,1,1.207630554,1,0.090900503,1,0,0,0.850827245,0,0,0,0.997038399,1,0,0,0,0
35.359,0.975000024,0,0,0,0,0.839001036,0,0.514869861,1,0,0,0,0,0,0,0.080624414,0,0,1,1.315412945,1,0.358580068,1,0,0,0.780241296,0,0,0,0.690358206,0,0,0,0,1
35.693,0.975000024,0,0,0,0,0.119246392,0,0.360147981,1,0,0,0,0,0,0,0,0,0,0,1.032041463,1,0.351086477,1,0,0,1.383155229,1,0,0,0.043789547,0,0,0,0,0
36.026,0.975000024,0,0,0,0,0,0,0.470593208,1,0,0,0.167334272,1,0,0,0,0,0,1,0.883555244,1,0,1,0,0,1.331289836,1,0,0,0,1,0,0,0,0
36.36,0.975000024,0,0,0,0,0.236602009,0,0,1,0,0,0,1,0.043438264,0,0,0,0,1,1.04258471,1,0,1,0,0,0.616368256,1,0,0,0,0,0,0,0,1
36.693,0.975000024,0,0,0,0,0.267019871,0,0,0,0,0,0.215679271,1,0,0,0,0,0.481314803,0,1.318761095,1,0,1,0,0,1.059327624,1,0,0,0,0,0,0,0,1
37.027,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.095131104,1,0.195236679,1,0,0,0.944445614,1,0,0,0,0,0,0,0,1
37.36,0.975000024,0,0,0.411329281,0,0.096782039,1,0,0,0,0,0.038439948,1,0,0,0,0,0,0,1.076679806,1,0.708162114,1,0.159436546,1,0.682726183,1,0,1,0,0,0,0,0.531152289,1
37.694,0.975000024,0,0,0,0,0.235683743,0,0,0,0,0,0,1,0,0,0,0,0,1,1.006101025,1,0.081773416,1,0,0,1.057929829,1,0,0,0,0,0,0,0,0
38.028,0.975000024,0,0,0.264110509,0,0.189067255,1,0,0,0,0,0,1,0,0,0,0,0,0,0.690869947,1,0.271682828,1,0.212418986,1,0.474697778,1,0,1,0,0,0,0,0.942956684,1
38.361,0.975000024,0,0,0,0,0,0,0,1,0,0,0.156338287,1,0,0,0,0,0,1,0.88253254,1,0,1,0,0,1.256961961,1,0,0,0.416062432,0,0,0,0,0
38.695,0.975000024,0,0,0,0,0.350286807,0,0,0,0,0,0,0,0,0,0,0,0,1,1.149792994,1,0,1,0,0,1.959634333,1,0,0,0,0,0,0,0,0
39.028,0.975000024,0,0,0,0,0,0,0.086424184,1,0,0,0.377643757,1,0,0,0,0,0,1,1.397301576,1,0,1,0,0,1.57880824,1,0,0,0.023259118,0,0,0,0,0
39.362,0.975000024,0,0,0,0,0.12525719,0,0.24550035,1,0,0,0,1,0,0,0,0,0,1,1.317287525,1,0,1,0,0,1.361312364,1,0,0,0,0,0,0,0,0
39.695,0.925000012,0,0,0,0,0,0,0.156025079,0,0,0,0.296739645,1,0,0,0,0,0,1,1.387940495,1,0,1,0,0,1.269709191,1,0,0,0,0,0,0,0,0
40.029,0.975000024,0,0,0,0,0.015379682,0,0.055774317,0,0,0,0.187181417,1,0,0,0,0,0,1,1.075202521,1,0,1,0,0,1.84643196,1,0,0,0,0,0,0,0.154963291,0
40.363,0.925000012,0,0,0,0,0.402629942,0,0.178886033,1,0,0,0,0,0,0,0,0,0,0,0.877628643,1,0.078388076,1,0,0,1.666633981,1,0,0,0.095806085,0,0,0,0,1
40.696,0.975000024,0,0,0,0,0.395119578,0,0,1,0,0,0.03453297,1,0,0,0,0,0,1,1.220793539,1,0.041655225,1,0,0,1.192775019,1,0,0,0,0,0,0,0,0
41.03,0.975000024,0,0,0,0,0.181920711,0,0.082822821,1,0,0,0.433002716,1,0,0,0,0,0,1,0.887906164,1,0.523291923,1,0,0,1.51288147,1,0,0,0.111153532,0,0,0,0,0
41.363,0.975000024,0,0,0,0,0.103780918,0,0.556726288,1,0,0,0.260617796,1,0,0,0,0,0,1,1.375333921,1,0,1,0,0,0.993038837,0,0,0,0,0,0,0,0,0
41.697,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.90249919,1,0,1,0,0,0.893063911,1,0,0,0,0,0,0,0,0
42.03,0.975000024,0,0,0,0,0.018814022,0,0.032742775,0,0,0,0.155733387,1,0,0,0,0,0,1,1.398502493,1,0,1,0,0,0.998369643,1,0,0,0,0,0,0,0,0
42.364,0.975000024,0,0,0,0,0.472957953,0,0,0,0,0,0,1,0,0,0,0,0,1,1.243896249,1,0,1,0,0,1.367010832,1,0,0,0,0,0,0,0,0
42.698,0.975000024,0,0,0,0,0.264847917,0,0.300851492,0,0,0,0,0,0,0,0,0,0,1,1.044030772,1,0,1,0,0,1.048163465,1,0,0,0,0,0,0,0,0
43.031,0.975000024,0,0,0,0,1.064484906,1,0.215816389,1,0,0,0.016634539,1,0,0,0,0,0,1,1.337441553,1,0,1,0,0,1.06261363,0,0,0,0.237921114,0,0,0,0,0
